Locus,Localization
BB_0028,P-OM
BB_0141,P-IM
BB_0144,P-IM
BB_0155,P-IM
BB_0158,S
BB_0171,S
BB_0193,P-IM
BB_0213,S
BB_0215,P-IM
BB_0224,P-IM
BB_0227,P-IM
BB_0298,P-IM
BB_0323,P-OM
BB_0324,P-OM
BB_0328,P-IM
BB_0329,P-IM
BB_0330,P-IM
BB_0352,S
BB_0365,P-IM
BB_0382,P-IM
BB_0384,P-IM
BB_0385,P-IM
BB_0398,P-IM
BB_0456,P-IM
BB_0460,P-OM
BB_0475,P-OM
BB_0536,
BB_0542,P-IM
BB_0628,P-IM
BB_0652,P-IM
BB_0664,P-IM
BB_0689,S
BB_0758,S
BB_0806,P-IM
BB_0823,S
BB_0832,P-IM
BB_0844,P-IM
BB_A03,P-IM
BB_A04,S
BB_A05,P-IM
BB_A07,S
BB_A14,S
BB_A15,S
BB_A16,S
BB_A24,S
BB_A32,S
BB_A33,S
BB_A34,P-IM
BB_A36,S
BB_A57,S
BB_A59,S
BB_A62,P-OM
BB_A64,S
BB_A65,S
BB_A68,S
BB_A69,S
BB_A72,P-IM
BB_B08,S
BB_B09,P-OM
BB_B16,P-IM
BB_B19,S
BB_B25,S
BB_B27,P-IM
BB_C10,S
BB_D10,S
BB_E04,S
BB_E08,S
BB_E31,S
BB_F01,S
BB_F20,S
BB_G01,S
BB_G25,P-OM
BB_H01,S
BB_H06,S
BB_H18,S
BB_H32,S
BB_H37,S
BB_I14,S
BB_I16,S
BB_I28,S
BB_I29,S
BB_I36,S
BB_I38,S
BB_I39,S
BB_I42,S
BB_J01,S
BB_J09,S
BB_J34,S
BB_J36,S
BB_J41,S
BB_J47,P-IM
BB_K01,S
BB_K07,S
BB_K12,S
BB_K19,S
BB_K32,S
BB_K48,S
BB_K50,S
BB_K52,S
BB_K53,S
BB_L28,S
BB_L39,S
BB_L40,S
BB_M27,S
BB_M28,S
BB_M38,S
BB_N28,S
BB_N38,S
BB_N39,S
BB_O28,S
BB_O39,S
BB_O40,S
BB_P27,S
BB_P28,S
BB_P38,S
BB_P39,S
BB_Q03,S
BB_Q05,S
BB_Q35,S
BB_Q46,
BB_Q47,S
BB_Q89,S
BB_R28,S
BB_R40,S
BB_R42,S
BB_S30,S
BB_S41,S
